"","Player_ID","Team_ID","Season"
"33019",2834,29,2020
"33020",2862,5,2020
"33021",2946,28,2020
"33022",19262,770,2020
"33023",24809,775,2020
"33024",25348,770,2020
"33025",25455,31,2020
"33026",25466,777,2020
"33027",42086,31,2020
"33028",55396,1099,2020
"33029",125618,24,2020
"33030",419,31,2020
"33031",1672,1102,2020
"33032",2593,12,2020
"33033",15720,21,2020
"33034",18858,1113,2020
"33035",18924,776,2020
"33036",19139,767,2020
"33037",19451,2385,2020
"33038",19522,21,2020
"33039",19674,767,2020
"33040",19826,24,2020
"33041",20522,1102,2020
"33042",25227,1102,2020
"33043",33019,12,2020
"33044",36920,12,2020
"33045",48142,1101,2020
"33046",51123,2384,2020
"33047",53517,1113,2020
"33048",161800,1117,2020
"33049",265712,1530,2020
"33050",705,1113,2020
"33051",2850,5,2020
"33052",2950,28,2020
"33053",3175,1532,2020
"33054",3341,1500,2020
"33055",3418,1504,2020
"33056",7534,775,2020
"33057",7578,1504,2020
"33058",20725,13,2020
"33059",21091,1500,2020
"33060",21505,1531,2020
"33061",22241,13,2020
"33062",24829,1117,2020
"33063",24972,1530,2020
"33064",25294,1117,2020
"33065",55886,1102,2020
"33066",70340,1097,2020
"33067",123466,1533,2020
"33068",167650,1530,2020
"33069",283480,13,2020
"33070",224,1118,2020
"33071",923,4,2020
"33072",986,1099,2020
"33073",1282,1099,2020
"33074",1315,1091,2020
"33075",2738,21,2020
"33076",7530,775,2020
"33077",9010,1113,2020
"33078",10997,1103,2020
"33079",14293,3,2020
"33080",15281,1106,2020
"33081",15719,21,2020
"33082",30859,1532,2020
"33083",31074,1091,2020
"33084",31130,768,2020
"33085",31562,774,2020
"33086",43036,774,2020
"33087",48406,1091,2020
"33088",53704,774,2020
"33089",153465,2384,2020
"33090",1014,15,2020
"33091",1695,9,2020
"33092",2599,12,2020
"33093",2737,21,2020
"33094",2894,17,2020
"33095",2896,17,2020
"33096",2913,17,2020
"33097",3010,24,2020
"33098",3344,1500,2020
"33099",20657,1533,2020
"33100",20658,1532,2020
"33101",30564,1114,2020
"33102",30987,1099,2020
"33103",31135,770,2020
"33104",34392,17,2020
"33105",34417,17,2020
"33106",34738,17,2020
"33107",34757,17,2020
"33108",46920,1530,2020
"33109",161929,2384,2020
"33110",1057,1103,2020
"33111",2037,770,2020
"33112",2117,1508,2020
"33113",2890,17,2020
"33114",2898,17,2020
"33115",2899,17,2020
"33116",33937,17,2020
"33117",34132,17,2020
"33118",34379,17,2020
"33119",34386,17,2020
"33120",34429,17,2020
"33121",34453,17,2020
"33122",34504,17,2020
"33123",34786,17,2020
"33124",40606,770,2020
"33125",40813,1092,2020
"33126",46749,1501,2020
"33127",48124,5,2020
"33128",55958,1096,2020
"33129",169256,1110,2020
"33130",307,15,2020
"33131",331,768,2020
"33132",873,768,2020
"33133",1071,1103,2020
"33134",2847,29,2020
"33135",2902,17,2020
"33136",2928,1,2020
"33137",3008,24,2020
"33138",18915,776,2020
"33139",50792,5529,2020
"33140",50816,5529,2020
"33141",50817,5529,2020
"33142",50819,2384,2020
"33143",50848,2384,2020
"33144",50936,2384,2020
"33145",51138,2384,2020
"33146",51151,2384,2020
"33147",51310,2384,2020
"33148",55405,1099,2020
"33149",201710,2384,2020
"33150",144,9,2020
"33151",494,4,2020
"33152",681,772,2020
"33153",1152,5,2020
"33154",1223,4,2020
"33155",1932,1099,2020
"33156",7975,1100,2020
"33157",19607,2384,2020
"33158",24608,772,2020
"33159",26902,1117,2020
"33160",39364,1099,2020
"33161",50725,2385,2020
"33162",50949,2384,2020
"33163",50981,2385,2020
"33164",53648,4,2020
"33165",57245,2385,2020
"33166",64566,5161,2020
"33167",76866,1113,2020
"33168",163200,2384,2020
"33169",237289,2384,2020
"33170",464,4,2020
"33171",485,4,2020
"33172",493,4,2020
"33173",826,4,2020
"33174",827,4,2020
"33175",832,4,2020
"33176",839,4,2020
"33177",843,4,2020
"33178",955,1530,2020
"33179",1210,4,2020
"33180",1226,4,2020
"33181",2068,4,2020
"33182",2075,4,2020
"33183",2618,4,2020
"33184",2620,4,2020
"33185",35690,16,2020
"33186",43429,4,2020
"33187",43855,4,2020
"33188",51185,2384,2020
"33189",56080,1095,2020
"33190",8660,5529,2020
"33191",15388,1106,2020
"33192",19085,1099,2020
"33193",35894,16,2020
"33194",37456,1099,2020
"33195",46891,1099,2020
"33196",50772,2384,2020
"33197",50778,5529,2020
"33198",50815,5529,2020
"33199",50846,2384,2020
"33200",50925,5529,2020
"33201",50952,2384,2020
"33202",51066,2384,2020
"33203",51142,2384,2020
"33204",51166,2384,2020
"33205",51226,2384,2020
"33206",51244,29,2020
"33207",51274,5529,2020
"33208",79160,1504,2020
"33209",125239,4672,2020
"33210",159,2,2020
"33211",382,16,2020
"33212",417,775,2020
"33213",997,21,2020
"33214",2842,29,2020
"33215",18944,12,2020
"33216",39107,5529,2020
"33217",41724,1114,2020
"33218",50026,19,2020
"33219",50826,5529,2020
"33220",50828,2384,2020
"33221",50850,1102,2020
"33222",50866,2384,2020
"33223",50913,2384,2020
"33224",51032,2384,2020
"33225",51195,2384,2020
"33226",51308,2384,2020
"33227",51312,2384,2020
"33228",57807,11,2020
"33229",63439,772,2020
"33230",258,9,2020
"33231",373,27,2020
"33232",572,27,2020
"33233",573,27,2020
"33234",1086,1113,2020
"33235",1163,27,2020
"33236",2675,27,2020
"33237",2677,27,2020
"33238",2878,16,2020
"33239",3238,1501,2020
"33240",3429,1504,2020
"33241",11335,1103,2020
"33242",15623,21,2020
"33243",37155,777,2020
"33244",41111,27,2020
"33245",41112,27,2020
"33246",41328,1533,2020
"33247",42315,22,2020
"33248",43368,4,2020
"33249",126899,19,2020
"33250",488,24,2020
"33251",837,4,2020
"33252",1792,4,2020
"33253",2062,1118,2020
"33254",2081,4,2020
"33255",2622,4,2020
"33256",2623,4,2020
"33257",13898,29,2020
"33258",14519,1100,2020
"33259",14655,1111,2020
"33260",20583,1102,2020
"33261",25181,4,2020
"33262",34121,1568,2020
"33263",40244,4,2020
"33264",53545,1111,2020
"33265",53633,774,2020
"33266",53709,4,2020
"33267",53772,4,2020
"33268",66261,4,2020
"33269",134217,22,2020
"33270",384,13,2020
"33271",1709,1530,2020
"33272",1772,4,2020
"33273",2113,1113,2020
"33274",2627,23,2020
"33275",2702,31,2020
"33276",2716,31,2020
"33277",2866,5,2020
"33278",2892,17,2020
"33279",2903,17,2020
"33280",2923,1,2020
"33281",8714,1507,2020
"33282",20535,13,2020
"33283",21716,1533,2020
"33284",22002,1501,2020
"33285",30807,1501,2020
"33286",44347,23,2020
"33287",44439,774,2020
"33288",47328,29,2020
"33289",50192,1113,2020
"33290",201,3,2020
"33291",300,1118,2020
"33292",635,1532,2020
"33293",649,1,2020
"33294",874,27,2020
"33295",1642,1501,2020
"33296",2290,2,2020
"33297",2641,23,2020
"33298",15708,5,2020
"33299",30521,777,2020
"33300",37121,23,2020
"33301",44303,23,2020
"33302",44309,23,2020
"33303",44324,23,2020
"33304",44336,23,2020
"33305",44373,23,2020
"33306",44382,23,2020
"33307",44551,23,2020
"33308",44741,23,2020
"33309",147812,23,2020
"33310",318,13,2020
"33311",780,2,2020
"33312",1345,777,2020
"33313",2676,27,2020
"33314",2701,31,2020
"33315",3424,1504,2020
"33316",7325,1501,2020
"33317",29770,22,2020
"33318",42011,1531,2020
"33319",43050,774,2020
"33320",44329,23,2020
"33321",44332,23,2020
"33322",44340,23,2020
"33323",44349,23,2020
"33324",44362,23,2020
"33325",44483,23,2020
"33326",44501,23,2020
"33327",44709,23,2020
"33328",50272,1568,2020
"33329",123733,1511,2020
"33330",1434,1,2020
"33331",1532,1096,2020
"33332",1592,13,2020
"33333",1985,777,2020
"33334",2686,22,2020
"33335",2688,22,2020
"33336",2910,17,2020
"33337",3165,1532,2020
"33338",15837,21,2020
"33339",19042,1111,2020
"33340",19326,1118,2020
"33341",26748,1117,2020
"33342",30918,1091,2020
"33343",44612,1533,2020
"33344",47447,21,2020
"33345",48211,1111,2020
"33346",49838,1504,2020
"33347",49941,777,2020
"33348",50091,777,2020
"33349",61808,777,2020
"33350",650,2,2020
"33351",1651,24,2020
"33352",2374,1117,2020
"33353",2772,19,2020
"33354",11116,1103,2020
"33355",18768,777,2020
"33356",20968,13,2020
"33357",21704,1532,2020
"33358",24885,777,2020
"33359",36793,31,2020
"33360",40594,24,2020
"33361",46725,778,2020
"33362",49858,777,2020
"33363",50010,1113,2020
"33364",50020,777,2020
"33365",50067,1113,2020
"33366",50126,777,2020
"33367",73509,1568,2020
"33368",103550,1568,2020
"33369",144656,1508,2020
"33370",264,1,2020
"33371",297,10,2020
"33372",785,777,2020
"33373",790,1113,2020
"33374",1330,3,2020
"33375",1369,1091,2020
"33376",1831,3,2020
"33377",2927,1,2020
"33378",3246,1501,2020
"33379",7625,1117,2020
"33380",15812,19,2020
"33381",18816,1508,2020
"33382",31054,1113,2020
"33383",40403,24,2020
"33384",49837,777,2020
"33385",49860,1113,2020
"33386",49866,777,2020
"33387",50006,1113,2020
"33388",50097,777,2020
"33389",50223,777,2020
"33390",163,1501,2020
"33391",332,1,2020
"33392",548,31,2020
"33393",662,2,2020
"33394",853,768,2020
"33395",1305,3,2020
"33396",1719,777,2020
"33397",2375,27,2020
"33398",3247,1501,2020
"33399",15912,21,2020
"33400",18776,777,2020
"33401",21633,1504,2020
"33402",25405,1508,2020
"33403",25448,777,2020
"33404",43038,774,2020
"33405",43204,774,2020
"33406",49406,28,2020
"33407",49424,28,2020
"33408",49857,777,2020
"33409",104679,23,2020
"33410",440,12,2020
"33411",481,24,2020
"33412",1232,1501,2020
"33413",1303,1106,2020
"33414",1907,12,2020
"33415",2366,774,2020
"33416",2590,12,2020
"33417",2604,12,2020
"33418",2908,17,2020
"33419",8670,12,2020
"33420",15795,21,2020
"33421",21081,774,2020
"33422",22162,13,2020
"33423",22242,12,2020
"33424",25330,12,2020
"33425",30815,768,2020
"33426",41097,27,2020
"33427",50464,13,2020
"33428",55900,1097,2020
"33429",96733,17,2020
"33430",106,1,2020
"33431",402,31,2020
"33432",447,1532,2020
"33433",1348,4,2020
"33434",2005,777,2020
"33435",2180,772,2020
"33436",2607,12,2020
"33437",2891,17,2020
"33438",3244,1501,2020
"33439",3415,1504,2020
"33440",7457,775,2020
"33441",8440,777,2020
"33442",25921,774,2020
"33443",26751,1117,2020
"33444",30495,768,2020
"33445",31050,778,2020
"33446",49964,777,2020
"33447",50270,1533,2020
"33448",55880,1102,2020
"33449",55966,774,2020
"33450",69,1,2020
"33451",78,1,2020
"33452",162,1,2020
"33453",282,1,2020
"33454",1108,1,2020
"33455",1374,1532,2020
"33456",1409,1,2020
"33457",2103,1106,2020
"33458",2107,1,2020
"33459",2114,1500,2020
"33460",2259,772,2020
"33461",2589,12,2020
"33462",8632,1,2020
"33463",8716,1,2020
"33464",15916,21,2020
"33465",21098,1,2020
"33466",36893,1118,2020
"33467",39121,19,2020
"33468",50735,2384,2020
"33469",163019,1097,2020
"33470",15,21,2020
"33471",170,1,2020
"33472",550,21,2020
"33473",1429,1,2020
"33474",2728,21,2020
"33475",2836,29,2020
"33476",2852,5,2020
"33477",2929,1,2020
"33478",4408,1532,2020
"33479",10998,1103,2020
"33480",19343,18,2020
"33481",20524,1507,2020
"33482",28752,1098,2020
"33483",45017,21,2020
"33484",48017,5,2020
"33485",48564,775,2020
"33486",55878,1102,2020
"33487",70358,1098,2020
"33488",122428,1507,2020
"33489",193279,5529,2020
"33490",1241,1530,2020
"33491",1430,775,2020
"33492",2861,5,2020
"33493",2900,17,2020
"33494",8697,1113,2020
"33495",13065,1501,2020
"33496",14302,3,2020
"33497",15891,5,2020
"33498",18790,5,2020
"33499",22099,1091,2020
"33500",26736,5,2020
"33501",34700,1113,2020
"33502",46542,1528,2020
"33503",48056,1507,2020
"33504",48056,1507,2020
"33505",48056,1507,2020
"33506",48111,1109,2020
"33507",48111,5,2020
"33508",48182,5,2020
"33509",48205,1099,2020
"33510",53510,1507,2020
"33511",53649,5,2020
"33512",72092,1109,2020
"33513",423,767,2020
"33514",988,5,2020
"33515",1958,21,2020
"33516",2733,21,2020
"33517",2851,5,2020
"33518",2858,5,2020
"33519",15518,1106,2020
"33520",19124,5,2020
"33521",19319,5,2020
"33522",19334,1111,2020
"33523",47371,5,2020
"33524",48007,5,2020
"33525",48022,5,2020
"33526",48039,5,2020
"33527",48044,5,2020
"33528",48120,5,2020
"33529",48150,5,2020
"33530",51162,1099,2020
"33531",51295,5529,2020
"33532",134058,1096,2020
"33533",97,24,2020
"33534",1328,24,2020
"33535",1537,1096,2020
"33536",1738,3,2020
"33537",2767,19,2020
"33538",7623,775,2020
"33539",19218,767,2020
"33540",26730,1117,2020
"33541",27760,4672,2020
"33542",37027,1533,2020
"33543",37186,19,2020
"33544",40536,1091,2020
"33545",40543,1113,2020
"33546",43090,774,2020
"33547",44861,5529,2020
"33548",56060,1114,2020
"33549",57147,18,2020
"33550",68527,1112,2020
"33551",72421,1092,2020
"33552",130417,776,2020
"33553",597,1117,2020
"33554",1595,1117,2020
"33555",3002,24,2020
"33556",3012,24,2020
"33557",8564,22,2020
"33558",9002,1113,2020
"33559",14299,1091,2020
"33560",26665,1117,2020
"33561",28325,1091,2020
"33562",37044,1092,2020
"33563",40521,24,2020
"33564",43068,774,2020
"33565",48010,5,2020
"33566",105581,1113,2020
"33567",119780,1091,2020
"33568",32457,2385,2021
"33569",67983,1519,2021
"33570",81059,1553,2021
"33571",102568,2386,2021
"33572",140587,1525,2021
"33573",167720,1496,2021
"33574",199202,1567,2021
"33575",201712,5168,2021
"33576",207770,1525,2021
"33577",215184,1567,2021
"33578",243741,1556,2021
"33579",293935,1502,2021
"33580",297846,1489,2021
"33581",299968,19,2021
"33582",314884,1571,2021
"33583",316689,1570,2021
"33584",316737,1545,2021
"33585",326158,1500,2021
"33586",333173,1571,2021
"33587",340352,1510,2021
"33588",21680,1500,2021
"33589",32239,2385,2021
"33590",32815,2385,2021
"33591",34666,17,2021
"33592",113012,5164,2021
"33593",164913,1500,2021
"33594",164988,1500,2021
"33595",165128,1519,2021
"33596",167004,1525,2021
"33597",167811,1496,2021
"33598",216519,5539,2021
"33599",271122,1500,2021
"33600",293063,1496,2021
"33601",293399,1500,2021
"33602",297615,1500,2021
"33603",297759,1519,2021
"33604",316850,1519,2021
"33605",317602,1500,2021
"33606",339853,1519,2021
"33607",339854,1519,2021
"33608",3117,1509,2021
"33609",37422,5530,2021
"33610",49256,1556,2021
"33611",122402,1556,2021
"33612",122453,1556,2021
"33613",122458,1556,2021
"33614",122460,1556,2021
"33615",140577,1556,2021
"33616",148897,1510,2021
"33617",164569,1556,2021
"33618",164573,1556,2021
"33619",165001,1509,2021
"33620",203525,1509,2021
"33621",243731,1556,2021
"33622",293758,1509,2021
"33623",294334,1509,2021
"33624",297854,1509,2021
"33625",300874,1509,2021
"33626",314842,1510,2021
"33627",340435,1519,2021
"33628",3201,1489,2021
"33629",48909,1564,2021
"33630",53788,1552,2021
"33631",67982,1519,2021
"33632",71047,5161,2021
"33633",122418,1536,2021
"33634",122459,1556,2021
"33635",122465,1556,2021
"33636",123725,1556,2021
"33637",124066,1556,2021
"33638",124150,1504,2021
"33639",144669,1489,2021
"33640",148927,1510,2021
"33641",157886,1489,2021
"33642",164900,1500,2021
"33643",165260,1489,2021
"33644",175418,1489,2021
"33645",194488,1510,2021
"33646",293971,1500,2021
"33647",309587,1510,2021
"33648",34091,1511,2021
"33649",67978,1519,2021
"33650",70999,5539,2021
"33651",71196,5539,2021
"33652",93216,5530,2021
"33653",99114,1507,2021
"33654",123656,1507,2021
"33655",124005,1507,2021
"33656",124248,1507,2021
"33657",164940,1519,2021
"33658",165259,1489,2021
"33659",201942,1507,2021
"33660",238952,1519,2021
"33661",283151,1507,2021
"33662",291426,1519,2021
"33663",291428,1519,2021
"33664",296806,1519,2021
"33665",309189,1507,2021
"33666",309192,1507,2021
"33667",349272,1519,2021
"33668",3047,1519,2021
"33669",3330,1500,2021
"33670",3416,1504,2021
"33671",3419,1504,2021
"33672",17735,5530,2021
"33673",20878,13,2021
"33674",46456,1495,2021
"33675",50786,1519,2021
"33676",51079,4672,2021
"33677",60071,1537,2021
"33678",60079,1537,2021
"33679",61876,1509,2021
"33680",71546,1511,2021
"33681",102771,1507,2021
"33682",103044,2386,2021
"33683",104146,1507,2021
"33684",123525,1495,2021
"33685",175412,1509,2021
"33686",198422,1552,2021
"33687",309612,1509,2021
"33688",729,769,2021
"33689",1136,1108,2021
"33690",2228,1095,2021
"33691",19633,771,2021
"33692",24578,1104,2021
"33693",30791,1105,2021
"33694",43459,1092,2021
"33695",48156,18,2021
"33696",55922,1093,2021
"33697",56066,1114,2021
"33698",56139,1107,2021
"33699",70344,1095,2021
"33700",105741,1093,2021
"33701",106007,1114,2021
"33702",122462,1556,2021
"33703",123527,1556,2021
"33704",123724,1556,2021
"33705",123728,1556,2021
"33706",123800,1556,2021
"33707",309245,1093,2021
"33708",694,772,2021
"33709",758,767,2021
"33710",1113,5,2021
"33711",1220,4,2021
"33712",2859,5,2021
"33713",12690,1568,2021
"33714",19168,767,2021
"33715",36915,1111,2021
"33716",50708,1548,2021
"33717",51108,11,2021
"33718",55889,1097,2021
"33719",55896,1097,2021
"33720",68297,1536,2021
"33721",122482,1525,2021
"33722",122512,1536,2021
"33723",124117,1495,2021
"33724",199459,1536,2021
"33725",309370,1536,2021
"33726",339341,1525,2021
"33727",339343,1525,2021
"33728",4383,1532,2021
"33729",31494,778,2021
"33730",50226,19,2021
"33731",53519,1091,2021
"33732",122479,1525,2021
"33733",130503,1553,2021
"33734",134461,1110,2021
"33735",140591,1525,2021
"33736",140592,1525,2021
"33737",164491,1553,2021
"33738",164656,1553,2021
"33739",166489,1553,2021
"33740",167919,1553,2021
"33741",293798,1519,2021
"33742",317824,1525,2021
"33743",317826,1525,2021
"33744",318057,1525,2021
"33745",331787,1525,2021
"33746",335150,1525,2021
"33747",346139,1553,2021
"33748",140,1,2021
"33749",1805,775,2021
"33750",2782,18,2021
"33751",2786,18,2021
"33752",2789,18,2021
"33753",3351,1491,2021
"33754",3396,1516,2021
"33755",7079,1519,2021
"33756",21637,1516,2021
"33757",50002,1091,2021
"33758",56120,1094,2021
"33759",65387,1094,2021
"33760",74068,1516,2021
"33761",90497,4673,2021
"33762",140952,1516,2021
"33763",156212,1516,2021
"33764",166452,1553,2021
"33765",296269,1516,2021
"33766",309611,2381,2021
"33767",316903,1516,2021
"33768",55865,1103,2021
"33769",55866,1103,2021
"33770",64484,5161,2021
"33771",64505,5161,2021
"33772",64527,5161,2021
"33773",64673,5161,2021
"33774",64840,5161,2021
"33775",71013,1553,2021
"33776",102529,5168,2021
"33777",148912,1510,2021
"33778",166453,1553,2021
"33779",175427,1530,2021
"33780",239047,1502,2021
"33781",291452,1530,2021
"33782",291453,1530,2021
"33783",293866,1530,2021
"33784",297584,1530,2021
"33785",297620,1502,2021
"33786",297914,1530,2021
"33787",301578,5161,2021
"33788",2849,29,2021
"33789",3410,1530,2021
"33790",10996,1533,2021
"33791",11607,2383,2021
"33792",11825,2383,2021
"33793",13991,29,2021
"33794",21572,1530,2021
"33795",35111,1553,2021
"33796",41824,1533,2021
"33797",41901,1533,2021
"33798",47390,2383,2021
"33799",55885,1102,2021
"33800",56133,1094,2021
"33801",73795,1508,2021
"33802",76047,1508,2021
"33803",144657,1508,2021
"33804",144683,1508,2021
"33805",180523,1508,2021
"33806",293463,1508,2021
"33807",297681,1508,2021
"33808",199,3,2021
"33809",3241,1501,2021
"33810",55875,770,2021
"33811",71240,5532,2021
"33812",103375,5159,2021
"33813",108679,5159,2021
"33814",108742,5159,2021
"33815",108893,5159,2021
"33816",121549,1553,2021
"33817",123567,5532,2021
"33818",123619,2388,2021
"33819",123854,5532,2021
"33820",133981,5532,2021
"33821",136111,5532,2021
"33822",194912,5159,2021
"33823",280958,5532,2021
"33824",280961,5532,2021
"33825",281769,5532,2021
"33826",297923,5532,2021
"33827",345328,5159,2021
"33828",3021,1508,2021
"33829",15808,1099,2021
"33830",17559,2385,2021
"33831",28742,1098,2021
"33832",47715,1492,2021
"33833",51234,5159,2021
"33834",56144,1107,2021
"33835",60635,1101,2021
"33836",72984,1098,2021
"33837",98915,1495,2021
"33838",106239,1492,2021
"33839",119052,2388,2021
"33840",180274,1504,2021
"33841",191729,1492,2021
"33842",247651,1098,2021
"33843",291424,1502,2021
"33844",293478,1530,2021
"33845",293638,1504,2021
"33846",296270,1508,2021
"33847",297678,1508,2021
"33848",3362,1491,2021
"33849",5122,1110,2021
"33850",32258,2385,2021
"33851",32469,2385,2021
"33852",40436,773,2021
"33853",41421,1094,2021
"33854",44350,23,2021
"33855",45329,1097,2021
"33856",53888,1567,2021
"33857",55971,1112,2021
"33858",56087,1095,2021
"33859",95075,5532,2021
"33860",105399,2386,2021
"33861",105654,1110,2021
"33862",123553,5532,2021
"33863",163725,5532,2021
"33864",163729,5532,2021
"33865",213952,1547,2021
"33866",292655,1532,2021
"33867",303270,1519,2021
"33868",3360,1491,2021
"33869",5054,1110,2021
"33870",15149,1553,2021
"33871",29280,1500,2021
"33872",44527,1532,2021
"33873",45809,1504,2021
"33874",48736,1107,2021
"33875",55899,1097,2021
"33876",55944,1093,2021
"33877",56142,1107,2021
"33878",60841,1570,2021
"33879",69755,1097,2021
"33880",96757,1565,2021
"33881",124220,1107,2021
"33882",128144,1536,2021
"33883",140599,1565,2021
"33884",164171,1553,2021
"33885",167718,1496,2021
"33886",169197,1107,2021
"33887",169258,1110,2021
"33888",3050,1519,2021
"33889",3389,1516,2021
"33890",3393,1516,2021
"33891",37272,5530,2021
"33892",39225,1098,2021
"33893",108004,1525,2021
"33894",122403,1556,2021
"33895",122404,1556,2021
"33896",122452,1556,2021
"33897",122480,1525,2021
"33898",123794,1556,2021
"33899",123796,1556,2021
"33900",123797,1556,2021
"33901",124026,1545,2021
"33902",140963,1552,2021
"33903",148896,1510,2021
"33904",148901,1510,2021
"33905",148905,1510,2021
"33906",164054,1556,2021
"33907",312158,1556,2021
"33908",1154,775,2021
"33909",1543,2386,2021
"33910",2774,19,2021
"33911",3365,1491,2021
"33912",7766,1502,2021
"33913",18793,771,2021
"33914",18996,776,2021
"33915",19195,1118,2021
"33916",30816,768,2021
"33917",42419,1567,2021
"33918",50023,1111,2021
"33919",50878,1509,2021
"33920",51098,4672,2021
"33921",68388,1571,2021
"33922",78364,1530,2021
"33923",124025,1545,2021
"33924",180287,1502,2021
"33925",197691,1500,2021
"33926",297774,1519,2021
"33927",309614,1509,2021
"33928",36580,1519,2021
"33929",36675,1502,2021
"33930",36699,1500,2021
"33931",46303,1507,2021
"33932",74681,1509,2021
"33933",123779,1495,2021
"33934",164990,1500,2021
"33935",165400,1519,2021
"33936",165406,1502,2021
"33937",165425,1509,2021
"33938",168475,1500,2021
"33939",175481,1495,2021
"33940",292931,1509,2021
"33941",293804,1510,2021
"33942",296185,1509,2021
"33943",297852,1509,2021
"33944",309613,1509,2021
"33945",317449,1495,2021
"33946",335149,1525,2021
"33947",339342,1525,2021
"33948",2872,16,2021
"33949",19034,1118,2021
"33950",27713,4672,2021
"33951",44852,778,2021
"33952",47647,1525,2021
"33953",49528,1516,2021
"33954",64603,5161,2021
"33955",76393,1525,2021
"33956",88878,4672,2021
"33957",108739,5159,2021
"33958",108750,5159,2021
"33959",113161,5164,2021
"33960",113181,5164,2021
"33961",113325,5164,2021
"33962",131592,5159,2021
"33963",133153,5161,2021
"33964",167003,1525,2021
"33965",167007,1525,2021
"33966",168616,1509,2021
"33967",294340,1509,2021
"33968",856,768,2021
"33969",2794,18,2021
"33970",2863,5,2021
"33971",6965,4673,2021
"33972",7796,1100,2021
"33973",11062,1103,2021
"33974",16414,2382,2021
"33975",31347,5532,2021
"33976",46487,1531,2021
"33977",48105,2385,2021
"33978",50911,11,2021
"33979",53751,1094,2021
"33980",55912,1101,2021
"33981",55956,1096,2021
"33982",60611,1101,2021
"33983",70946,5168,2021
"33984",72357,1092,2021
"33985",92088,1092,2021
"33986",95029,11,2021
"33987",345756,2381,2021
"33988",1284,5,2021
"33989",1749,771,2021
"33990",2621,4,2021
"33991",2787,18,2021
"33992",3426,1504,2021
"33993",19256,1099,2021
"33994",21047,1492,2021
"33995",36777,4673,2021
"33996",47544,1508,2021
"33997",51028,1099,2021
"33998",60055,1537,2021
"33999",60119,1537,2021
"34000",93194,1553,2021
"34001",112930,1114,2021
"34002",122253,1094,2021
"34003",159120,1113,2021
"34004",214031,5532,2021
"34005",283153,1507,2021
"34006",330558,1504,2021
"34007",376956,5532,2021
"34008",2158,772,2021
"34009",3046,1519,2021
"34010",16463,2382,2021
"34011",21591,1532,2021
"34012",50804,1508,2021
"34013",53828,1568,2021
"34014",55903,1097,2021
"34015",65776,2381,2021
"34016",70038,1097,2021
"34017",72121,1568,2021
"34018",73428,1568,2021
"34019",73507,1568,2021
"34020",73510,1568,2021
"34021",146756,2381,2021
"34022",169262,1097,2021
"34023",196823,1536,2021
"34024",201824,1489,2021
"34025",266225,5532,2021
"34026",286586,5532,2021
"34027",335028,1536,2021
"34028",361,14,2021
"34029",7948,1100,2021
"34030",8152,1100,2021
"34031",13129,5161,2021
"34032",36788,5530,2021
"34033",43380,1568,2021
"34034",43590,1094,2021
"34035",44429,23,2021
"34036",50012,1502,2021
"34037",50916,5159,2021
"34038",60087,1537,2021
"34039",72981,1098,2021
"34040",73027,1098,2021
"34041",95249,5159,2021
"34042",102457,5161,2021
"34043",108641,5159,2021
"34044",109760,1109,2021
"34045",187922,1502,2021
"34046",212270,5159,2021
"34047",286341,1495,2021
"34048",1248,770,2021
"34049",2970,11,2021
"34050",2975,11,2021
"34051",3179,1532,2021
"34052",15414,773,2021
"34053",21645,1091,2021
"34054",30434,1091,2021
"34055",40477,1097,2021
"34056",42316,773,2021
"34057",45722,14,2021
"34058",45822,14,2021
"34059",55945,1104,2021
"34060",56132,1094,2021
"34061",61222,770,2021
"34062",66036,772,2021
"34063",66245,773,2021
"34064",82403,1091,2021
"34065",98482,14,2021
"34066",115548,14,2021
"34067",133396,14,2021
"34068",8738,1109,2021
"34069",14434,1113,2021
"34070",38708,5530,2021
"34071",109688,1091,2021
"34072",123045,5532,2021
"34073",123564,5532,2021
"34074",125021,19,2021
"34075",135148,29,2021
"34076",140662,1093,2021
"34077",148888,1510,2021
"34078",148891,1510,2021
"34079",182479,5532,2021
"34080",182823,1502,2021
"34081",194519,2381,2021
"34082",276398,1530,2021
"34083",291441,1510,2021
"34084",297925,5532,2021
"34085",309345,1510,2021
"34086",316851,1519,2021
"34087",341499,1510,2021
"34088",27550,4672,2021
"34089",29517,1571,2021
"34090",44760,1565,2021
"34091",48084,1533,2021
"34092",48510,778,2021
"34093",49932,1508,2021
"34094",96732,1565,2021
"34095",122554,1565,2021
"34096",127596,1111,2021
"34097",140603,1565,2021
"34098",148862,1510,2021
"34099",148865,1510,2021
"34100",148867,1510,2021
"34101",148881,1510,2021
"34102",148887,1510,2021
"34103",172317,1565,2021
"34104",180137,1510,2021
"34105",234195,1565,2021
"34106",291440,1510,2021
"34107",294145,1510,2021
"34108",57645,1565,2021
"34109",104349,1565,2021
"34110",105462,1565,2021
"34111",122412,1565,2021
"34112",123807,1565,2021
"34113",140598,1565,2021
"34114",140602,1565,2021
"34115",153650,1565,2021
"34116",164039,1565,2021
"34117",164219,1565,2021
"34118",164371,1565,2021
"34119",164396,1565,2021
"34120",168979,1565,2021
"34121",172373,1565,2021
"34122",172408,1565,2021
"34123",175432,1565,2021
"34124",180094,1565,2021
"34125",180103,1565,2021
"34126",213974,1565,2021
"34127",413458,1565,2021
"34128",4503,1532,2021
"34129",48139,28,2021
